item,cnt
millwall,1
intimidate,1
table,1
port,2
vale,2
promise,1
sterne,1
guile,2
foil,1
honest,1
endeavour,1
gascoigne,6
meander,2
shoot,1
waste,2
long-range,1
speculative,2
vickers,4
offside,2
bishop,3
petulant,1
discredit,1
twirl,1
sleek,1
lineker,6
provided,1
samway,2
allen,14
nixon,5
samways,6
disallow,2
cocky,2
skill,1
tenacity,1
hughes,4
perfect,1
formation,2
ragged,2
returning,2
squadron,2
humiliation,2
compound,2
mis-kick,2
wildly,1
regain,1
self-respect,1
higgins,5
vip,1
"13,789",1
suite,1
scroll,1
memorable,1
mersey,1
pike,2
morrissey,2
malkin,1
71min,1
muir,3
mungall,2
thorstvedt,3
polston,2
bergsson,2
stevens,1
69,1
howells,2
mabbutt,2
stewart,2
l,2
shapter,2
toss,1
lifeline,1
shaken,1
rescue,1
69th,1
centenary,1
prenton,1
worthy,1
lofty,1
tough,1
overturn,1
notorious,1
southend,1
rather,1
aggression,1
spin,1
outstretched,1
rile,1
rough-and-tumble,1
enthusiasm,1
tease,1
toy,1
simple,1
reaction,1
somewhat,1
reminiscent,1
crusher,1
scrapyard,1
hustle,1
bustle,1
flair,1
release,1
queen,1
anxiety,1
alert,1
overawed,1
deteriorate,1
62nd,1
perfectly,1
self,1
dicks,8
steamer,2
amessy,1
disgraced,1
violent,1
scene,2
inflamed,1
confrontation,1
context,1
settle,1
breathtaking,1
julian,1
physiotherapist,2
safe,1
watch,1
disciplinary,1
bobby,1
gould,2
correctly,1
mayhem,1
interested,2
ugly,1
witness,1
alfred,1
buksh,2
rarely,1
booked,1
phelan,3
wise,5
injured,1
permission,1
dismissal,1
forty,1
crass,1
artless,1
shade,1
virtue,1
keen,2
precede,1
flare-up,1
fouled,1
retaliatory,1
elbow,1
terrace,2
parlance,1
steam,1
least,2
nearby,1
surge,1
intervene,2
curiously,1
delay,1
throw-in,1
authority,1
sanchez,3
closely,1
fortunate,1
harangue,1
posse,1
56th,1
occur,1
scything,1
sending-off,1
backdrop,1
eject,1
incensed,1
missile,1
speak,1
officer,1
curle,2
correct,1
ruling,1
brady,3
seger,1
slater,3
joseph,2
ballet,1
dancer,1
bearpit,1
devonshire,2
justin,2
fashanu,2
materialise,1
booking,1
physio,1
ward,2
unleash,1
stunning,1
basten,1
hve,1
proud,1
cork,2
screw,1
incident,2
in-house,1
counterpart,1
lou,1
macari,1
avoid,1
footballer,1
neither,1
saying,1
parkes,1
potts,1
strodder,1
70min,1
parris,1
41,1
segers,1
ryan,1
fairweather,1
cotterill,1
75,1
scale,1
70,1
